Shannon,SampleName
5.68728063899503,HNL 12-2
2.79198984864395,HNL 12-4
5.69182332968155,HNL 12-6
5.58830687403647,HNL 12-22
4.21975243030836,HNL 12-25
5.97212841287913,HNL 12-26
2.76822385800118,HNL 12-29
3.24133576714807,HNL 12-57
5.7276309195192,HNL 12-30
4.79901108580009,HNL 12-32
5.77439898612601,HNL 12-33
5.6927735456584,HNL 12-36
5.49630978513355,HNL 12-37
5.85793429144336,HNL 12-39
6.09801260603954,HNL 12-40
5.01035319965911,HNL 12-46
5.57227821407016,HNL 12-51
5.48142717311868,HNL 12-55
